idNum,izvestaj,br,sifra_nabavke,narucilac,maticni_broj,firma,opis_predmeta,vrsta_predmeta,orn,predmet,cena_pdv,procenjena_cena,postupak,datum,broj_ponuda,br_nabavke,br_ugovora,link
98,MO 2014 Q4,131,,MO,7093608,Sky Multicom,Obezbeđenje avio karata i hotelskog smeštaja za službena putovanja u inostranstvo,услуге ваздушног превоза путника и робе (осим превоза поште),,Usluge,89657000,89657000,Otvoreni,28.10.2014.,7,106/2014,,
99,MO 2014 Q4,132,,MO,7093608,BT Pegrotour,Obezbeđenje avio karata i hotelskog smeštaja za službena putovanja u inostranstvo,услуге ваздушног превоза путника и робе (осим превоза поште),,Usluge,89657000,89657000,Otvoreni,28.10.2014.,7,106/2014,,
100,MO 2014 Q4,133,,MO,7093608,Јумбо Травел,Obezbeđenje avio karata i hotelskog smeštaja za službena putovanja u inostranstvo,услуге ваздушног превоза путника и робе (осим превоза поште),,Usluge,89657000,89657000,Otvoreni,28.10.2014.,7,106/2014,,
101,MO 2014 Q4,160,,MO,7093608,Рашка комерц,Ostale usluge i amterijali za tekuće opravke i održavanje zgrada za potrebe OJ MO i VS oslonjenih po šemi LoP-a VP 5007 Vranje,услуге одржавања и поправке,,Usluge,3034000,1542000,Otvoreni,3.11.2014.,3,37-82,,
102,MO 2014 Q4,164,,MO,7093608,CITI,Izrada i ugradnja uređaja za aktiviranje na Opitnoj stanici,услуге истраживања и развоја ,,Usluge,22998000,22998000,Otvoreni,5.11.2014.,2,77/14,,
103,MO 2014 Q4,166,,MO,7093608,Фимас,"Ugostiteljska oprema i aparati za domaćinstvo: frižideri, zamrzivači",друга добра,,Usluge,2135000,2181000,Otvoreni,5.11.2014.,3,84/2014,,
104,MO 2014 Q4,181,,MO,7093608,НИС а.д.,Pogonska goriva: Gasno ulje Evro dizel klase D,горива и мазива,,Dobra,288060000,303496000,Otvoreni,10.11.2014.,1,98/2014,,
105,MO 2014 Q4,182,,MO,7093608,НИС а.д.,Pogonska goriva: Evro premijum BMB-95,горива и мазива,,Dobra,13699000,14838000,Otvoreni,10.11.2014.,1,98/2014,,
106,MO 2014 Q4,186,,MO,7093608,НИС а.д.,Pogonska goriva: Mlazno gorivo JET A-1,горива и мазива,,Dobra,92608000,95833000,Otvoreni,12.11.2014.,1,98/2014,,
107,MO 2014 Q4,265,,MO,7093608,INTERAUTO-TRADE,Putnički automobili: Opel (M1 putničko) VIVARO COMBI A20DTH, превозна средства,,Dobra,14353000,15000000,Otvoreni,25.11.2014.,2,78/2014,,
108,MO 2014 Q4,284,,MO,7093608,Енергоразвој,Popravka stabilnog PP sistema,друге услуге,,Usluge,1624000,1667000,Otvoreni,25.11.2014.,1,393,,
109,MO 2014 Q4,287,,MO,7093608,BRAMY,Krojačka usluga konfekcioniranje službene i svečane uniforme i košulja,друге услуге,,Usluge,44770000,46080000,Otvoreni,26.11.2014.,2,12/2014,,
110,MO 2014 Q4,312,,MO,7093608,Gdi GIS-DATA,Specijalizovani licencni softveri za OJ MO i VS: Softveri razni,рачунарска опрема (хардверска и софтверска),,Dobra,19192000,19200000,Pregovarački postupak sa objavljivanjem poziva za podnošenje ponuda,28.11.2014.,1,4873,,
111,MO 2014 Q4,327,,MO,7093608,Привредно друштво DECO доо,"Beograd - VMA- Popravka sanitarnih prostorija sa zamenom dotrajalih instalacija (vodovod, kanalizacija, sanitarni uređaji, elektro instalacije, zidovi, podne i zidne obloge, plafoni)",опште грађевински радови,,Radovi,10911000,12500000,Otvoreni,3.12.2014.,6,80/14,,
112,MO 2014 Q4,343,,MO,7093608,NIKOM-AUTO,Putnički automobili: FIAT 500L LIVING 1.4 POP STAR,превозна средства,,Dobra,19170000,19583000,Otvoreni,9.12.2014.,3,38/2014,,
113,MO 2014 Q4,366,,MO,7093608,НИС а.д.,"Ulje za loženje, srednje S",горива и мазива,,Dobra,106748000,149059000,Otvoreni,29.12.2014.,1,110/2014,,
114,MUP 2013 Q2,2,,MUP,7008104,Neimar DOO,"Izgradnja druge faze VD u Lazarevcu, sredstvima iz donacije",опште грађевински радови,,Usluge,5984000,6667000,Otvoreni ,20/ jun 2013,11,ГЗР-187/12,,
115,MUP 2013 Q3,1,,MUP,7008104,Conning DOO,Partija 1 Letnji pneumatici preko 14 cola za putnički program vozila,добра у области саобраћаја,,Dobra,6214000,7500000,Otvoreni,18/ jul 2013,4,91,,
116,MUP 2013 Q3,2,,MUP,7008104,Conning DOO,Partija 2 Letnji pneumatici do 14 cola za putnički program vozila,добра у области саобраћаја,,Dobra,7259000,8500000,Otvoreni,18/ jul 2013,4,92,,
117,MUP 2013 Q3,3,,MUP,7008104,Conning DOO,Partija 3 Letnji pneumatici za terenski program vozila,добра у области саобраћаја,,Dobra,7601000,9000000,Otvoreni,18/ jul 2013,4,93,,
118,MUP 2013 Q3,4,,MUP,7008104,Conning DOO,Partija 4 vodeći i pogonski pneumatici za terenski program vozila,добра у области саобраћаја,,Dobra,7372000,8500000,Otvoreni,18/ jul 2013,4,94,,
119,MUP 2013 Q3,5,,MUP,7008104,Conning DOO,Partija 5 Letnji pneumatici 16 cola za terenski program vozila,добра у области саобраћаја,,Dobra,1861000,2000000,Otvoreni,18/ jul 2013,4,88,,
120,MUP 2013 Q3,6,,MUP,7008104,Conning DOO,Partija 6 Militari pneumatici za teretni program vozila,добра у области саобраћаја,,Dobra,4297000,4500000,Otvoreni,18/ jul 2013,4,89,,
121,MUP 2013 Q3,7,,MUP,7008104,NIS AD,Nabavka goriva na internim pumpama,горива и мазива,,Dobra,338940000,340000000,Otvoreni,23/ avgust 2013,2,116,,
122,MUP 2013 Q3,8,,MUP,7008104,NIS AD,Nabavka goriva u maloprodajnim objektima,горива и мазива,,Dobra,6214000,7500000,Otvoreni,26/ avgust 2013,2,117,,
123,MUP 2013 Q3,9,,MUP,7008104,BIT IMPEX DOO,Nabavka usluge održavanja NEXT BIZ aplikativnog softveraza finansijsko računovodstvo za 2013 godinu,услуге одржавања и поправке,,Usluge,5196000,5200000,Otvoreni,9/ septembar 2013,1,125,7189-12,
124,MUP 2013 Q3,10,,MUP,7008104,Trayal Hem DOO,Zaštitna oprema za javni red – zaštitn maske,радна и заштитна одећа и опрема,,Dobra,5034000,6000000,Otvoreni,17/ septembar 2013,3,127,46-67-167-13,
125,MUP 2013 Q4,3,,MUP,7008104,INEKS-MORAVA DOO,Ugalj-partija 4,горива и мазива,,Dobra,5788000,6600000,Otvoreni,30/ novembar 2013,3,180,7603-13,
126,MUP 2013 Q4,19,,MUP,7008104,NETSET DOO,Nabavk usluge održavanja sertifikacionog sistema,услуге одржавања и поправке,,Usluge,10987000,11000000,Pregovarački postupak čl.35.1.2,31/ decembar 2013,1,202,3734-144/12,
127,MUP 2013 Q4 ,1,,MUP,7008104,Serbia Business System,Nabavka usluge migracije postojećeg informacionog sistema MUP,рачунарске и друге везане услуге,,Usluge,5750000,5800000,Otvoreni,27/ novembar 2013,6,179,190-41-207-13,
128,MUP 2013 Q4 ,2,,MUP,7008104,Proizvodnja Mile Dragić DOO,"Delovi zaštitne opreme ze potrebe pripadnika MUP-a. Partija1-štitovi, šlemovi, laki prsluci,štitnici za laktove i kolena.",радна и заштитна одећа и опрема,,Dobra,24404000,25000000,Pregovarački postupak čl.35.1.2,29/ novembar 2013,3,176,163-15-220-13 (163-49),
129,MUP 2013 Q4 ,5,,MUP,7008104,DEMOS DOO,Usnici -Partija 1- usnici za etilometar ''Alcokount'',Друга добра,,Dobra,3200000,3225000,Otvoreni,3/ decembar 2013,2,182,163-15-223-13 (163-52),
130,MUP 2013 Q4 ,6,,MUP,7008104,Conning DOO,Partija 1- Zimski pneumatici preko 14 coli za putnički program vozila,добра у области саобраћаја,,Dobra,6694000,7500000,Otvoreni,9/ decembar 2013,4,181,7090-76/11,
131,MUP 2013 Q4 ,7,,MUP,7008104,Conning DOO,Partija 1- Zimski pneumatici preko 14 coli za putnički program vozila,добра у области саобраћаја,,Dobra,11040000,10000000,Otvoreni,9/ decembar 2013,3,188,,
132,MUP 2013 Q4 ,8,,MUP,7008104,Conning DOO,Partija 3- Zimski pneumatici za teretni program vozila,добра у области саобраћаја,,Dobra,11005000,10000000,Otvoreni,9/ decembar 2013,3,189,,
133,MUP 2013 Q4 ,9,,MUP,7008104,Trezor Vollga DOO,Nabavka ekstrata za gašenje požara,друга добра,,Dobra,5900000,5932000,Otvoreni,13/ decembar 2013,3,193,,
134,MUP 2013 Q4 ,12,,MUP,7008104,Žitopek AD,Hleb i kore za pitu i gibanicu- odesk u Nišu 1,"храна, намирнице",,Dobra,9200000,10000000,Otvoreni,19/ decembar 2013,5,204,,
135,MUP 2013 Q4 ,16,,MUP,7008104,Hleb AD,Hleb i kore za pitu i gibanicu- odesk u Beogradu sa Pančevom i Valjevom,"храна, намирнице",,Dobra,6221000,10500000,Otvoreni,19/ decembar 2013,3,203,,
136,MUP 2013 Q4 ,17,,MUP,7008104,JP Srbijašume,Ogrevno drvo,друга добра,,Dobra,15835000,16000000,Otvoreni,19/ decembar 2013,4,166,,
137,MUP 2013 Q4 ,18,,MUP,7008104,Gdi GIS-DATA,Nabavla licence GIS platforme,друга добра,,Dobra,3499000,3500000,Pregovarački postupak čl.35.1.2,23/ decembar 2013,1,197,,
138,MUP 2014 Q1 ,1,,MUP,7008104,EWE Comp DOO,Nabavka rezervnih delova za računare i servere-partija 2- rezervni delovi za servere,потрошни материјал,,Dobra,6116000,8000000,Otvoreni,13/ januar 2014,6,6,,
139,MUP 2014 Q1 ,2,,MUP,7008104,EWE Comp DOO,Rezervni delovi za računare i servere-partija 1- rezervni delovi za računarsku opremu,потрошни материјал,,Dobra,18477000,20750000,Otvoreni,13/ januar 2014,6,5,,
140,MUP 2014 Q1 ,3,,MUP,7008104,ARUS SYSTEM DOO,Pružanje usluge tehničke podrške za BULL serverski sistem,услуге одржавања и поправке,,Usluge,2499000,2500000,Pregovarački postupak čl.36.1.2 i  UJN br.404-02-699/13,16/ januar 2014,1,18,,
141,MUP 2014 Q1 ,4,,MUP,7008104,SOLE KOMERC DOO,"Nabavka uglja,partija 1- PU Beograd,Pančevo i Požarevac-205t",услуге у области енергетике,,Usluge,1899000,2700000,Otvoreni,17/ januar 2014,3,9,,
142,MUP 2014 Q1 ,5,,MUP,7008104,SOLE KOMERC DOO,"Nabavka uglja,partija 3- PU Užice,Prijepolje i NC Jasenovo-320t",услуге у области енергетике,,Usluge,2884000,3700000,Otvoreni,17/ januar 2014,3,11,,
143,MUP 2014 Q1 ,6,,MUP,7008104,SOLE KOMERC DOO,"Nabavka uglja,partija 5- PU Šabac -83t.",услуге у области енергетике,,Usluge,755000,1200000,Otvoreni,17/ januar 2014,3,12,,
144,MUP 2014 Q1 ,7,,MUP,7008104,SOLE KOMERC DOO,"Nabavka uglja,partija 2- PU Novi Sad,Sombor i Subotica -83t.",услуге у области енергетике,,Usluge,818000,1300000,Otvoreni,17/ januar 2014,2,10,,
145,MUP 2014 Q1 ,8,,MUP,7008104,Serbia Business System,Nabavka Enterprise licenci za Vmware sistem za virtuelizaciju,друге услуге,,Usluge,9484000,10000000,Otvoreni,20/ januar 2014,3,14,,
146,MUP 2014 Q1 ,9,,MUP,7008104,Serbia Business System,Licence za TAM (IBM Tivoli access Manager for eBusiness),услуге у области енергетике,,Usluge,3500000,3500000,Otvoreni,20/ januar 2014,1,15,,
147,MUP 2014 Q1 ,10,,MUP,7008104,NIS AD,Lož ulje,услуге у области енергетике,,Usluge,277496000,300000000,Otvoreni,13/ februar 2014,1,36,,
148,MUP 2014 Q1 ,11,,MUP,7008104,MRG Export-Import DOO,Usluga servisiranja forenzičkih instrumenata,услуге одржавања и поправке,,Usluge,1500000,1500000,Pregovarački postupak čl.36.1.2 i  UJN br.404-02-699/13,13/ februar 2014,1,33,,
149,MUP 2014 Q1 ,12,,MUP,7008104,MRG Export-Import DOO,Usluga servisisranja ABIS arsenala-balistički sistem,услуге одржавања и поправке,,Usluge,1000000,1000000,Pregovarački postupak čl.36.1.2 i  UJN br.404-02-699/13,13/ februar 2014,1,32,,
150,MUP 2014 Q1 ,13,,MUP,7008104,MTT INFIZ DOO,Rezervni delovi za radare i protiv gradnu zaštitu,друга добра,,Dobra,4999000,5000000,Otvoreni,13/ februar 2014,1,34,,
151,MUP 2014 Q1 ,15,,MUP,7008104,NAPREDAK AGP DOO,Podopasač,радна и заштитна одећа и опрема,,Dobra,3540000,3600000,Otvoreni,18/ februar 2014,2,31,,
152,MUP 2014 Q1 ,16,,MUP,7008104,Imlek AD,Mleko pasterizovano i kiselomlečni proizvodi,"храна, намирнице",,Dobra,12494000,15000000,Otvoreni,20/ februar 2014,2,46,,
153,MUP 2014 Q1 ,17,,MUP,7008104,BIMBO DOO,Stolarko-bravarski materijal partija 1-stolarki materijal,канцеларијска и друга опрема у објектима,,Dobra,4500000,4500000,Otvoreni,21/ februar 2014,3,40,,
154,MUP 2014 Q1 ,18,,MUP,7008104,BIMBO DOO,Stolarko-bravarski materijal partija 2-bravarski materijal,канцеларијска и друга опрема у објектима,,Dobra,5000000,5000000,Otvoreni,21/ februar 2014,3,41,,
155,MUP 2014 Q1 ,19,,MUP,7008104,KRUNA KOMERC DOO,"Mleko, dugotrajno mleko i mleko čokoladno","храна, намирнице",,Dobra,15643000,18000000,Otvoreni,21/ februar 2014,2,47,,
156,MUP 2014 Q1 ,20,,MUP,7008104,IDI NINČIĆ DOO,Popravka autobusa i munibuseva partija 2- popravka minibuseva marke Ikarbus,услуге одржавања и поправке,,Usluge,2980000,3300000,Otvoreni,24/ februar 2014,4,43,,
157,MUP 2014 Q1 ,21,,MUP,7008104,FIMAS DOO,Ugostiteljska oprema,"техничка опрема за обављање делатности (уређаји, машине, апарати, механизација и сл.)",,Dobra,7638000,9000000,Otvoreni,27/ februar 2014,6,49,,
158,MUP 2014 Q1 ,23,,MUP,7008104,VIGOR DOO,"Amblemi i oznake partija 1-amblemi,značke Ministarstva i zastava RS",друга добра,,Dobra,6600000,9750000,Otvoreni,3/ mart 2014,3,44,,
159,MUP 2014 Q1 ,24,,MUP,7008104,VIGOR DOO,"Amblemi, oznake partija 2-prezimena, činovi i epolete",радна и заштитна одећа и опрема,,Dobra,49200000,18900000,Otvoreni,14/ mart 2014,3,56,,
160,MUP 2014 Q1 ,25,,MUP,7008104,FET DOO,Pasivna komunikaciona oprema,рачунарска опрема (хардверска и софтверска),,Dobra,3318000,5000000,Otvoreni,20/ mart 2014,6,57,,
161,MUP 2014 Q2 ,2,,MUP,7008104,Beotelprom DOO,Potrošni materijal za mašine za kovertiranje identifikacionih dokumenata partija 2 nabavka koverti.,потрошни материјал,,Dobra,1000000,2000000,Otvoreni,24/ april 2014,5,73,,
162,MUP 2014 Q2 ,3,,MUP,7008104,Open space solution DOO,Nabavka potrošnog materijala za mašine za kovertiranje identifikacionih dokumenata partija 3 nabavka dvostruko lepljive trake.,потрошни материјал,,Dobra ,1820000,2000000,Otvoreni,28/ april 2014,2,77,,
163,MUP 2014 Q2 ,1,,MUP,7008104,ERICSONN DOO,Usluge godišnjeg održavanja PP mreže (ERICSSON),услуге одржавања и поправке,,Usluge,4797000,4800000,Otvoreni,4/ april 2014,1,72,,
164,MUP 2014 Q3 ,1,,MUP,7008104,GEPARD,"Obućna oprema za uniformisani sastav UP,USP i UKP",радна и заштитна одећа и опрема,,Usluge,45950000,70000000,Otvoreni,9/ jul 2014,4,16.4,,
165,MUP 2014 Q3 ,2,,MUP,7008104,Fibo DOO,"Odećna oprema za uniformisani sastav UP,USP i UKP",радна и заштитна одећа и опрема,,Usluge,23575000,942500000,Otvoreni,10/ jul 2014,1,16.4,,
166,MUP 2014 Q3 ,3,,MUP,7008104,BIT IMPEX DOO,Održavanje NEXBIZ aplikacije,рачунарске и друге везане услуге,,Usluge,5750000,5750000,Otvoreni,14/ jul 2014,1,8.1,,
167,MUP 2014 Q3 ,4,,MUP,7008104,Oblak tehnologije DOO,Rezervni delovi za računare i računarske komponenete,рачунарска опрема (хардверска и софтверска),,Dobra,25982000,30000000,Otvoreni,15/ jul 2014,2,21.12,,
168,MUP 2014 Q3 ,5,,MUP,7008104,KEMOIPEX DOO,Pneumatici za standrdna i specijalna vozila,Друга добра,,Dobra,3252000,90000000,Otvoreni,18/ jul 2014,6,19.3,,
169,MUP 2014 Q3 ,6,,MUP,7008104,KEMOIPEX DOO,Pneumatici za standrdna i specijalna vozila,Друга добра,,Dobra,4324000,90000000,Otvoreni,18/ jul 2014,6,19.3,,
170,MUP 2014 Q3 ,11,,MUP,7008104,NATURAFRUITS DOO,"Odećna oprema za uniformisani sastav UP,USP i UKP",радна и заштитна одећа и опрема,,Dobra,6655000,942500000,Otvoreni,22/ jul 2014,2,16.6,,
171,MUP 2014 Q3 ,12,,MUP,7008104,GENEX SYSTEM DOO,"Rezervni delovi, alati i potrošni materijal za redovno održavanje helikoptera",друга добра,,Dobra,14992000,38000000,Otvoreni,13/ avgust 2014,1,21.6,,
172,MUP 2014 Q3 ,14,,MUP,7008104,EPS snabdevanje,Električna energija,услуге у области енергетике,,Usluge,1000000000,1000000000,Otvoreni,15/ avgust 2014,1,1.4,,
173,MUP 2014 Q3 ,15,,MUP,7008104,Serbia Business System,Održavanje aplikacije za izdavanje ličnih karata i pasoša,услуге одржавања и поправке,,Usluge,10000000,10000000,Otvoreni,18/ avgust 2014,1,119,,
174,MUP 2014 Q3 ,21,,MUP,7008104,VLATAKOM,Održavanje MCO TETRA,услуге одржавања и поправке,,Usluge,17820000,18000000,Otvoreni,25/ avgust 2014,1,145,,
175,MUP 2014 Q3 ,23,,MUP,7008104,KRUNA KOMERC DOO,Proizvodi od mleka,"храна, намирнице",,Dobra,22187000,24000000,Otvoreni,28/ avgust 2014,1,135,,
176,MUP 2014 Q3 ,24,,MUP,7008104,Industrija mesa TOPOLA,"Meso sveže,mast,trajne i polutrajne prerađivine od mesa","храна, намирнице",,Dobra,129685000,147200000,Otvoreni,26/ avgust 2014,3,134,,
177,MUP 2014 Q3 ,39,,MUP,7008104,AD Neoplanta,Konzervirani mesni proizvodi i gotova jela,"храна, намирнице",,Dobra,26963000,31666000,Otvoreni,29/ avgust 2014,2,142,,
178,MUP 2014 Q3 ,45,,MUP,7008104,Malex-City Copy Service DOO,Toneri za štampače partija 2 Lexmark,канцеларијска и друга опрема у објектима,,Dobra,14297000,14400000,Otvoreni,3/ septembar 2014,9,147,,
179,MUP 2014 Q3 ,47,,MUP,7008104,Planinka promet,Meso pileće,"храна, намирнице",,Dobra,13984000,18000000,Otvoreni,3/ septembar 2014,3,150,,
180,MUP 2014 Q3 ,48,,MUP,7008104,Proizvodnja Mile Dragić DOO,"Odećna oprema za uniformisani sastav UP,USP i UKP",радна и заштитна одећа и опрема,,Dobra,923870000,942500000,Otvoreni,4/ septembar 2014,3,16.6,,
181,MUP 2014 Q3 ,50,,MUP,7008104,Jugotex,"Obućna oprema za uniformisani sastav UP,USP i UKP",радна и заштитна одећа и опрема,,Dobra,43220000,70000000,Otvoreni,15/ septembar 2014,2,16.4,,
182,MUP 2014 Q3 ,53,,MUP,7008104,Dabicom DOO,Izgradnja objekta PS Ub-završna faza,општи радови на зградама у области ниске градње,,Radovi,44714000,65000000,Otvoreni,17/ septembar 2014,6,166,,
183,MUP 2014 Q3 ,54,,MUP,7008104,Jugotex,"Obućna oprema za uniformisani sastav UP,USP i UKP",радна и заштитна одећа и опрема,,Dobra,232725000,70000000,Otvoreni,18/ septembar 2014,4,16.4,,
184,MUP 2014 Q3 ,55,,MUP,7008104,Dreger tehnika DOO,"Popravka,održavanje,servisiranje,kalibracija i dodela državnog žiga za alkometre Dreger",услуге одржавања и поправке,,Usluge,11000000,11000000,Otvoreni,25/ septembar 2014,1,15.19,,
185,MUP 2014 Q3 ,56,,MUP,7008104,Telix,"Popravka,održavanje,servisiranje,kalibracija i dodela državnog žiga za ručne radare",услуге одржавања и поправке,,Usluge,10000000,10000000,Otvoreni,25/ septembar 2014,1,15.8,,
186,MUP 2014 Q3 ,57,,MUP,7008104,Triglav osiguranje,Osiguranje stada,"финансијске услуге: услуге осигурања, банкарске или инвестиционе услуге",,Usluge,568000,1356000,Otvoreni,26/ septembar 2014,7,3.5,,
187,MUP 2014 Q3 ,61,,MUP,7008104,GENEX SYSTEM DOO,"Popravka, servisiranje i remont vazduhoplova",услуге одржавања и поправке,,Usluge,29430000,41000000,Otvoreni,30/ septembar 2014,1,15.3,,
188,MUP 2014 Q4 ,1,,MUP,7008104,Conning DOO,Pneumatici za standrdna i specijalna vozila-letnji pneumatici.-Partija 6 vodeći pogonski pneumatici za teretni program vozila i autobusa,Друга добра,,Dobra,5424000,9000000,Otvoreni,2/ oktobar 2014,2,19.3,,
189,MUP 2014 Q4 ,3,,MUP,7008104,DDOR Novi Sad,"Osiguranje objekata i opreme, lica i stada.-Partija 1.- osiguranje objekata i opreme","финансијске услуге: услуге осигурања, банкарске или инвестиционе услуге",,Usluge,5995000,11017000,Otvoreni,6/ oktobar 2014,7,3.3,,
190,MUP 2014 Q4 ,4,,MUP,7008104,DDOR Novi Sad,"Osiguranje objekata i opreme, lica i stada.-Partija 2.- osiguranje lica","финансијске услуге: услуге осигурања, банкарске или инвестиционе услуге",,Usluge,13190000,37288000,Otvoreni,6/ oktobar 2014,6,3.1,,
191,MUP 2014 Q4 ,6,,MUP,7008104,VIVOGEN,Specijalizovani potrošni materijal-reagensi za DNK laboratoriju,Друга добра,,Dobra,9950000,9950000,Otvoreni,13/ oktobar 2014,1,21.5,,
192,MUP 2014 Q4 ,7,,MUP,7008104,LABPRO,Laboratorijska oprema.-Radna stanica za automatsku izolaciju DNK-RNK,Друга добра,,Dobra,2999000,4000000,Otvoreni,24/ oktobar 2014,2,24.1,,
193,MUP 2014 Q4 ,9,,MUP,7008104,KRUNIK,Obućna oprema.-Partija 2.- borbene patike-poluduboke (6000 pari),радна и заштитна одећа и опрема,,Dobra,26760000,31800000,Otvoreni,18/ novembar 2014,5,19.3,,
194,MUP 2014 Q4 ,10,,MUP,7008104,KRUNIK,Nabavka obuće.-Partija 1.- terenske čizme (6000 pari),радна и заштитна одећа и опрема,,Dobra,34500000,42000000,Otvoreni,18/ novembar 2014,5,192,,
195,MUP 2014 Q4 ,13,,MUP,7008104,SOLE KOMERC DOO,"Ugalj.- Ugalj mrki,garnulacija kocka 30-65 mm.-Partija 3.- PU Prijepolje i NC Jasenovo-205",услуге у области енергетике,,Usluge,1765000,3000000,Otvoreni,26/ novembar 2014,2,1.2,,
196,MUP 2014 Q4 ,16,,MUP,7008104,GENEX SYSTEM DOO,"Rezervni delovi, alati za helikopter AB 212",друга добра,,Dobra,14995000,15000000,Otvoreni,1/ decembar 2014,1,21.6,,
197,MUP 2014 Q4 ,17,,MUP,7008104,Nova trgovina DOO,Nabavka goriva Partija 3.-gorivo za potrebe PU Novi Pazar-PS Tutin,горива и мазива,,Dobra,2559000,2750000,Otvoreni,2/ decembar 2014,1,19.1,,
198,MUP 2014 Q4 ,18,,MUP,7008104,Proizvodnja Mile Dragić DOO,"Zaštitna oprema za javni red i mir za pripadnike interventnih jedinica policije-Partija 1.- štitnici za ruke, štitnici za noge, zaštitni štit, viziri za interventni šlem ''Mile Dragić'' ili odgovarajući, i šrafovi za interventni šlem ''Mile Dragić''",радна и заштитна одећа и опрема,,Dobra,15462000,16500000,Otvoreni,4/ decembar 2014,1,21.9,,
199,MUP 2014 Q4 ,19,,MUP,7008104,NIS AD,Nabavka goriva Partija 2.- gorivo na maloprodajnim objektima-eksterne pumpe,горива и мазива,,Dobra,355059000,415500000,Otvoreni,4/ decembar 2014,1,19.1,,
200,MUP 2014 Q4 ,21,,MUP,7008104,GENS-COOP,benzin PU Novi Pazar-PS Sjenica,горива и мазива,,Dobra,2570000,2750000,Otvoreni,9/ decembar 2014,1,19.1,,
201,MUP 2014 Q4 ,22,,MUP,7008104,NIS AD,Nabavka goriva Partija 1.- gorivo na internim pumpama MUP-a,горива и мазива,,Dobra,190296000,216500000,Otvoreni,9/ decembar 2014,1,19.1,,
202,MUP 2014 Q4 ,23,,MUP,7008104,JP Srbijašume,Ogrevno drvo-tvrdi lišćari,услуге у области енергетике,,Dobra,12971000,16000000,Otvoreni,10/ decembar 2014,1,1.1,,
203,MUP 2014 Q4 ,24,,MUP,7008104,Plus-Plus,hrana za službene pse,друга добра,,Dobra,5000000,5000000,Otvoreni,12/ decembar 2014,3,17.1,,
204,MUP 2014 Q4 ,25,,MUP,7008104,Proizvodnja Mile Dragić DOO,Reparacija zaštitne opreme za javni red i mir za pripadnike interventnih jedinica policije,друге услуге,,Usluge,10000000,10000000,Otvoreni,29/ decembar 2014,2,15.37,,
