Izveštaj,Br.,Firma,Opis predmeta nabavke,Predmet nabavke,Ugovorena cena (sa PDV),Procenjena cena,Postupak,Datum,Broj ponuda,Int br. nabavke
MO 2013 Q2,187,Chortan co,Tkanina,Dobra,"60,332,000 din.","61,400,000 din.",Otvoreni,"
8.5.2013.",5,9/13
MO 2013 Q2,79,"""МИД"" д.о.о","ТОд и СР интегралног транспорта, средстава са моторима мале снаге и дизалица и теретних м/в ТАМ",Usluge,"11,263,000 din.","9,386,000 din.",Restriktivni postupak,10.4.2013,1,1399
MO 2013 Q2,68, Предузеће ППТ-НАМЕНСКА а.д.,"Оправка, регенерација и ремонт хидропнеуматских компоненти борбених и неборбених возила, ваздухоплова, бродова и пловних објеката Речене флотиле",Usluge,"86,400,000 din.","72,000,000 din.",Restriktivni postupak,10.4.2013.,3,1257
MO 2013 Q2,100,ОРАО (Бијељина),Održavanje vazduhoplovnih motora,Usluge,"90,000,000 din.","75,000,000 din.",Restriktivni postupak,15.4.2013.,3,1258
MO 2013 Q2,136,DRAGER TEHNIKA d.o.o.,Механички вентилатор Drager (41 комад),Usluge,"2,201,000 din.","2,200,000 din.",Pregovarački postupak bez objavljivanja javnog poziva,17.4.2013.,1,831/13
MO 2013 Q2,141, PHARMA SWISS,Biološka terapija Etanercept rastvor za inj.sc 50 mg/ml,Dobra,"39,302,000 din.","36,391,000 din.",Pregovarački postupak bez objavljivanja javnog poziva,19.4.2013.,1,167/13
MO 2013 Q2,157,ADOC,"Biološka terapija reumatidnog artritisa i Kronove boesti partije I, III, IV
",Dobra,"27,786,000 din.","25,728,000 din.",Pregovarački postupak bez objavljivanja javnog poziva,24.4.2013.,2,168/13
MO 2013 Q2,172,BEOLASER,Скенер Toshiba TSY-101A Aquilion CX 128,Usluge,"13,680,000 din.","11,400,000 din.",Pregovarački postupak bez objavljivanja javnog poziva,29.4.2013.,1,583/13
MO 2013 Q2,3,"АК""Вождовац"" а.д","Одржавање м/в, аутобуси и инжињеријске машине",Usluge,"20,973,000 din.","17,477,000 din.",Restriktivni postupak,3.4.2013.,3,1333
MO 2013 Q2,197,BEOLASER d.o.o,Скенер Toshiba Aquilion 64 CFX,Usluge,"13,680,000 din.","11,400,000 din.",Pregovarački postupak bez objavljivanja javnog poziva,31.5.2013.,1,583/13
MO 2013 Q2,26,"""Mercedes Benz SCG"" д.о.о",Одржавање путничких и теренских возила,Usluge,"16,230,000 din.","13,583,000 din.",Restriktivni postupak,5.4.2013.,3,1328
MO 2013 Q2,33,Неопланта,Mesne konzerve,Dobra,"52,060,000 din.","66,770,000 din.",Otvoreni,"5.4.2013.
",5,011/13
MO 2013 Q2,175,AMIGO TRADE,Konzervirana riba,Dobra,"27,470,000 din.","26,550,000 din.",Otvoreni,5.5.2013.,3,011/13
MO 2013 Q2,204,НАФТНА ИНДУСТИЈА СРБИЈЕ,Mlazno gorivo,Dobra,"50,196,000 din.","46,021,000 din.",Otvoreni,6.6.2013.,1,23/13
MO 2013 Q2,203,НАФТНА ИНДУСТИЈА СРБИЈЕ,Pogonska goriva,Dobra,"41,697,000 din.","38,352,000 din.",Otvoreni,6.6.2013.,1,23/13
MO 2013 Q2,44,"АК ""Раде Кончар""","Одржавање м/в, аутобуси и инжињеријске машине",Usluge,"25,859,000 din.","21,549,000 din.",Restriktivni postupak,8.4.2013.,3,1335
MO 2013 Q2,51,BEOHEM konzorcijum FARMIX,"Imunoglobulin IgG 7S a 2,5gr,5gr i albumin humani 20% partija 3",Dobra,"39,023,000 din.","37,293,000 din.",Pregovarački postupak bez objavljivanja javnog poziva,8.4.2013.,3,137/13
MO 2013 Q2,50,FARMALOGIST,Lek rituksimab,Dobra,"36,103,000 din.","35,497,000 din.",Pregovarački postupak bez objavljivanja javnog poziva,8.4.2013.,3,169/13
MO 2013 Q2,188,CHORTAN CO,Košulje,Dobra,"32,251,000 din.","45,975,000 din.",Otvoreni,8.5.2013.,5,9/13
MO 2013 Q2,61,"""MOTORFLEX-REMONT"" д.о.о",Одржавање путничких м/в и инжињеријских машина,Usluge,"16,112,000 din.","13,426,000 din.",Restriktivni postupak,9.4.2013.,3,1330
MO 2013 Q3,79,FRESENIUS MEDICAL CARE,"СнПС за хемодијализу партије 2,9,10,11,14,15,26 до30",Dobra,"12,901,000 din.","12,417,000 din.",Pregovarački postupak bez objavljivanja javnog poziva,03.09.2013.,6,678/13
MO 2013 Q3,83,"Предузеће за производњу,монтажу,ремонт и сервис лифтова и покретних степеница ""vVMPS"" doo",месечно одржавање 26 лифтова у току 2013 и 2014 године са дежурством у ван радно време и празником у објекту ВМА,Usluge,"5,616,000 din.","4,680,000 din.",Otvoreni,08.09.2013.,1,661/13
MO 2013 Q3,90,"""NAFTNA INDUSTRIJA SRBIJE"" A.D. Нови Сад",Пратећа погонска средства,Dobra,"18,364,000 din.","23,608,000 din.",Otvoreni,11.09.2013.,7,14/13
MO 2013 Q3,30,КОРПИКО доо,Чизмице и ципеле,Dobra,"26,904,000 din.","23,760,000 din.",Otvoreni,12.08.2013.,2,28/13
MO 2013 Q3,31,RANEX d.o.o.,Опрема за ендоскопску и лапароскопску хирургију - Партија 1: FULL HD видео систем са апаратима за лапараскопију,Dobra,"8,906,000 din.","7,667,000 din.",Otvoreni,12.08.2013.,1,37/13
MO 2013 Q3,34,"Marinković Hofmann"" do.o. Велика Моштаница",Уређаји за контролу и одржавање моторних возила,Dobra,"10,398,000 din.","14,440,000 din.",Otvoreni,13.08.2013.,1,43/13
MO 2013 Q3,38, ТРЕЗОР ВОЛГА доо,чарапе п/с,Dobra,"11,419,000 din.","16,051,000 din.",Otvoreni,13.08.2013.,4,28/13
MO 2013 Q3,110, БЕОЛЕК,Поправка видео дуоденоскопа производње Pentax typ ED-3485T,Usluge,"788,000 din.","660,000 din.",Pregovarački postupak bez objavljivanja javnog poziva,18.09.2013.,1,7603
MO 2013 Q3,54,''Viva-tex'' doo,Постељна опрема,Dobra,"12,482,000 din.","11,123,000 din.",Otvoreni,19.08.2013.,3,34/13
MO 2013 Q3,57,''Viva-tex'' doo,"Одећа за лекаре, остало санитетско особље и пиџаме болесничке",Dobra,"14,673,000 din.","13,960,000 din.",Otvoreni,19.08.2013.,1,34/13
MO 2013 Q3,51, PREMIUM SURGICAL COMPANY,"СнПС-медицински потрошни материјал за потребе ОП блока,партије 11,12,14,15 до 27",Dobra,"12,485,000 din.","13,760,000 din.",Pregovarački postupak bez objavljivanja javnog poziva,19.08.2013.,4,665/13
MO 2013 Q3,114,ГЕПАРД доо,Чизме војничке универзалне,Dobra,"51,041,000 din.","42,600,000 din.",Otvoreni,20.09.2013,1,31/13
MO 2013 Q3,63,"""VALHALL"" д.о.о","Тримери, косачице и тестере",Dobra,"8,728,000 din.","8,296,000 din.",Otvoreni,21.08.2013.,2,17/13
MO 2013 Q3,116,VIVA TEX доо,панталоне војничке маскирне,Dobra,"15,047,000 din.","17,024,000 din.",Otvoreni,23.09.2013,3,31/13
MO 2013 Q3,22,EUMED,Хирушки конци партија 9,Dobra,"24,639,000 din.","26,600,000 din.",Pregovarački postupak bez objavljivanja javnog poziva,25.07.2013,7,669/13
MO 2013 Q3,124,"ГП ""МОРАВА ИН"" доо","Адаптација простора на II етажи, ламела RR1 објекта ВМА за потребе смештаја ИЗОЛАТОРА",Radovi,"7,123,000 din.","8,083,000 din.",Otvoreni,26.09.2013.,2,1/13
MO 2013 Q4,46,ПКБ велепродаја продукт,део складишних артикала хране-пасуљ у зрну,Dobra,"10,886,000 din.","10,240,000 din.",Otvoreni,01.11.2013,2,60/30
MO 2013 Q4,16,BEOLASER,"Апарат ултразвучни са комплетом сонди за преглед абдомена, бубрега, штитасте жлезде и крвних судова за потребе Клинике за нефрологију ВМА",Dobra,"5,052,000 din.","5,000,000 din.",Otvoreni,03.10.2013.,2,35/13
MO 2013 Q4,14,IBIS INSTRUMENTS,Анализатор мреже (Network Analyzer),Dobra,"8,100,000 din.","7,597,000 din.",Otvoreni,03.10.3013.,4,52/13
MO 2013 Q4,17,Comes doo,репроматеријал штампарски: папир и картон,Dobra,"6,848,000 din.","5,170,000 din.",Otvoreni,08.10.2013.,1,2018
MO 2013 Q4,21,"""Енерготок"" д.о.о.",Радови на ремонту и припреми термоенергетских постројењa,Radovi,"14,932,000 din.","15,000,000 din.",Otvoreni,08.10.2013.,2,5776
MO 2013 Q4,56,''НИС'' а.д.,Погонска горива,Dobra,"233,418,000 din.","204,825,000 din.",Otvoreni,12.11.2013.,1,77/13
MO 2013 Q4,27,НИС'' а.д,"Уље за ложење, средње С",Dobra,"257,671,000 din.","208,285,000 din.",Otvoreni,14.10.2013.,1,71/2013
MO 2013 Q4,57,''НИС'' а.д.,Погонска горива,Dobra,"69,150,000 din.","5,904,000 din.",Otvoreni,14.11.2013.,1,77/13
MO 2013 Q4,18,Comes doo,репроматеријал штампарски: папир и картон,Dobra,"5,360,000 din.","4,700,000 din.",Otvoreni,18.10.2013.,1,2018
MO 2013 Q4,37, Special coop doo,део складишних артикала хране-мед природни багремов,Dobra,"5,149,000 din.","5,200,000 din.",Otvoreni,24.10.2013.,1,60/13
MO 2013 Q4,39,"Институт ""ИМС"" ад.","Утврђивање квалитета армирано-бетонске конструкције на објекту ""24"" у II МЗ Бежанијска Коса",Usluge,"1,295,000 din.","1,833,000 din.",Otvoreni,24.10.2013.,1,5/2013
MO 2013 Q4,35,Clas comerc doo,део складишних артикала хране-пастеризовано поврће,Dobra,"8,370,000 din.","9,100,000 din.",Otvoreni,24.10.2013.,4,60/13
MO 2013 Q4,42,Wizard doo,део складишних артикала хране-стерилисано поврће,Dobra,"9,947,000 din.","9,325,000 din.",Otvoreni,25.10.2013.,1,60/13
MO 2013 Q4,45,"""ВЕТЕРИНАРСКИ ЗАВОД СУБОТИЦА"" А.Д.",Храна за лабораторијске животиње,Dobra,"4,057,000 din.","3,697,000 din.",Otvoreni,28.10.2013.,1,60/13
MO 2014 Q1,40,'НИС'' а.д.,Лож уље - уље за ложење средње С,Dobra,"820,227,000 din.","832,000,000 din.",Otvoreni,07.02.2014.,1,7/2014
MO 2014 Q1,45,'НИС'' а.д.,Лож уље - Гасно уље екстра лако евро ЕЛ,Dobra,"520,812,000 din.","506,900,000 din.",Otvoreni,11.2.2014.,1,8/2014
MO 2014 Q1,51,FRESHLINE,Свеже воће и поврће,Dobra,"134,070,000 din.","121,384,000 din.",Otvoreni,14.02.2014.,2,129
MO 2014 Q1,16,Т.П. ''Месокомбинат-промет'' д.о.о,Јунеће и свињско месо,Dobra,"152,130,000 din.","159,000,000 din.",Otvoreni,15.1.2014.,4,1/2014
MO 2014 Q1,18,СЗТР ''Ђурђевић'',"производи од јунећег, свињског меса",Dobra,"100,236,000 din.","107,365,000 din.",Otvoreni,15.1.2014.,3,2/2014
MO 2014 Q1,22,''Paxel'' доо,месне конзерве,Dobra,"62,700,000 din.","66,600,000 din.",Otvoreni,17.1.2014.,2,2/2014
MO 2014 Q1,60,ЕПС СНАБДЕВАЊЕ Д.О.О.,Електрична енергија,Dobra,"108,500,000 din.","90,417,000 din.",Otvoreni,25.2.2014.,1,82
MO 2014 Q1,58,ЕПС СНАБДЕВАЊЕ,Електрична енергија,Dobra,"43,000,000 din.","35,833,000 din.",Otvoreni,25.2.2014.,1,1
MO 2014 Q1,61, ''НИС'' а.д.,погонско гориво (гасно уље евродизел),Dobra,"522,018,000 din.","427,100,000 din.",Otvoreni,26.02.2014.,1,5/2014
MO 2014 Q1,62,'НИС'' а.д.,погонско гориво (безоловни моторни бензин),Dobra,"170,445,000 din.","146,875,000 din.",Otvoreni,26.2.2014.,1,5/2014
MO 2014 Q1,25,ЕПС СНАБДЕВАЊЕ,Електрична енергија,Dobra,"47,225,000 din.","39,354,000 din.",Otvoreni,27.1.2014.,1,50-4
MO 2014 Q1,64,'НИС'' а.д.,погонско гориво (млазно гориво),Dobra,"331,200,000 din.","287,500,000 din.",Otvoreni,27.2.2014.,1,5/2014
MO 2014 Q1,27,"ДОО. ""Одржавање и услуге""",Набавка услуге припремања и допремања оброка готове хране,Usluge,"16,665,000 din.","15,204,000 din.",Otvoreni,28.1.2014.,1,50-6
MO 2014 Q1,66,ЕПС СНАБДЕВАЊЕ,Електрична енергија,Dobra,"60,000,000 din.","50,000,000 din.",Otvoreni,28.2.2014.,1,402-1
MO 2014 Q1,1-14,"""Бечејпревоз"" ДОО Бечеј,  СП ""Ласта"" а.д. Београд, ""Југопревоз Крушевац"" АД Крушевац, ДОО ""АС Тоурс"" Ветерник, ""Кавим-Јединство"" ДОО Врање, ""Ниш-експрес""АД Ниш, ""Алегро Реисен"" ДОО Краљево, Аррива Литас"" ДОО Пожаревац, ""Кавим Рашка"" а.д. Рашка, ""Аутопревоз"" АД Чачак, : ""Европа бус"" д.о.о. Ваљево, Зеко Тоурс"" д.о.о. Краљево, ""Јадран Лине"" ДОО Нови Сад, ""Југопревоз Велика Плана"" АД Велика Плана.",Услуга превожења лица аутобусима у периоду од 01.01. до 30.06.2014.,Usluge,"1,285,000 din.","15,000,000 din.",Kvalifikacioni postupak,3.1.2014.,2-13,01/2014
MO 2014 Q1,32,AVE PHARMACEUTICAL,Свеже млеко и млечни производи,Dobra,"70,344,000 din.","68,270,000 din.",Otvoreni,31.1.2014.,1,131
MO 2014 Q1,37,ЕПС СНАБДЕВАЊЕ,Електрична енергија,Dobra,"35,000,000 din.","35,000,000 din.",Otvoreni,5.2.2014.,1,26-364
MO 2014 Q2,103,Amphora д.о.о.,Kancelarijski i birotehnički potrošni materijal,Dobra,"4,578,000 din.","6,850,000 din.",Otvoreni,6/14/2014,1,5-10
MO 2014 Q2,93,АБ&CO GEOSYSTEMS,"Geodetsko snimanje objekta ""29"" II MZ Bežanijska kosa",Usluge,"54,000 din.","75,000 din.",Otvoreni,11.6.2014.,2,7/14
MO 2014 Q2,102,МАКСИМ ГРАДЊА д.о.о,"Beograd, VMA - Zamena spuštenog plafona i rasvete u holu (specijalistička poliklinika)",Radovi,"8,629,000 din.","9,167,000 din.",Otvoreni,13.6.2014,2,70/14
MO 2014 Q2,29,КРИП ИНЖЕЊЕРИНГ,"Izvođenje prethodnih radova i izrada TD za izgradnju objekta Komande centra za obuku jedinica za multinacionalne operacije u bazi ""Jug"" vk. ""Cepotina"" sa pratećom infrastrukturom",Usluge,"299,000 din.","1,250,000 din.",Otvoreni,16.4.2014.,4,1/14
MO 2014 Q2,66,Паланка промет д.о.о,"Pileće meso, zamrznuto",Dobra,"58,438,000 din.","55,475,000 din.",Otvoreni,16.5.2014.,1,26/2014
MO 2014 Q2,105,"Група понуђача: ""ПРИМАТ М"", ""ТАТОВИЋ"", СЗР ""ЗАНАТ СЕРВИС""","Izvođenje građevinsko-zanatskih i instalaterskih radova na uređenju stanova u Raškoj, (Somboru, Subotici, N.Sadu,Nakovu, Užicu, V.Plani)",Radovi,"1,016,000 din.","667,000 din.",Otvoreni,16.6.2014.,5,2/14
MO 2014 Q2,106,ГЕОПУТ,"Izrada PDR za radarski položaj ""Veliki Strešer""-geodetsko snimanje, pribavljanje tehničkih uslova za izgradnju primarne infrastrukture i izrada urbanističke dokumentacije",Usluge,"168,000 din.","254,000 din.",Otvoreni,17.6.2014.,9,6/14
