Izveštaj,Br.,Firma,Opis predmeta nabavke,Predmet nabavke,Ugovorena cena (sa PDV),Procenjena cena,Postupak,Datum,Broj ponuda,Int br. nabavke
MO 2014 Q2,110,Jumbo Travel,Usluge avio-prevoza i Usluge hotelskog smeštaja u inostranstvu,Usluge,"725,000 din.","58,500,000 din.",Kvalifikacioni postupak,20.6.2014.,3,3/2014
MO 2014 Q2,111,Јумбо Травел,Usluge avio-prevoza i Usluge hotelskog smeštaja u inostranstvu,Usluge,"114,000 din.","58,500,000 din.",Kvalifikacioni postupak,20.6.2014.,3,6/2014
MO 2014 Q2,68,Д.О.О.ВУКОВИЋ 1967,Električna energija,Usluge,"343,500,000 din.","286,250,000 din.",Otvoreni,21.5.2014.,2,38/14
MO 2014 Q2,33,ИМ ТОПОЛА,Gotova jela,Dobra,"29,424,000 din.","25,450,000 din.",Otvoreni,22.4.2014,2,15/2014
MO 2014 Q2,32,ДОН ДОН,Zamrznuti bureci i pite,Dobra,"24,680,000 din.","32,420,000 din.",Otvoreni,22.4.2014.,5,14/2014
MO 2014 Q2,112,КРИП ИНЖЕЊЕРИНГ,"Beograd, VTI Žarkovo-IzradaTD za klimatizaciju laboratorije za ispitivanje tekstila, kože i obuće",Usluge,"144,000 din.","208,000 din.",Otvoreni,23.6.2014.,3,8/14
MO 2014 Q2,121,Јумбо Травел,Usluge avio-prevoza i Usluge hotelskog smeštaja u inostranstvu,Usluge,"38,000 din.","58,500,000 din.",Kvalifikacioni postupak,26.6.2014,3,12/2014
MO 2014 Q2,44,SELEKTA,Hleb i pecivo za sendviče,Dobra,"25,448,000 din.","40,130,000 din.",Otvoreni,29.4.2014.,1,15217
MO 2014 Q2,11,Good will-wg,Ugalj mrki separisani,Dobra,"90,179,000 din.","114,456,000 din.",Otvoreni,3.4.2014.,10,0006/2014
MO 2014 Q2,72,ГРАДСКИ ЗАВОД ЗА ВЕШТАЧЕЊЕ,Tehnički pregled objekta br. 29 na lokaciji II MZ Bežanijska kosa,Usluge,"260,000 din.","708,000 din.",Otvoreni,30.5.2014.,3,4/14
MO 2014 Q2,86,"Група понуђача: ""ВИЗАНТИЈА ТРЕНД"", ""БС ПРОЈЕКТ 2009"", ""ТЕХНИЧКА ШКОЛА""","Izvođenje građevinsko-zanatskih i instalaterskih radova na uređenju stanova u Novom Sadu (Somboru, Subotici, Nakovu, Užicu, V. Plani, Raškoj)",Radovi,"1,180,000 din.","1,500,000 din.",Otvoreni,4.6.2014.,3,2/14
MO 2014 Q2,85,"Група понуђача: ""ВИЗАНТИЈА ТРЕНД"", ""БС ПРОЈЕКТ 2009"", ""ТЕХНИЧКА ШКОЛА","Izvođenje građevinsko-zanatskih i instalaterskih radova na uređenju stanova u Subotici (Somboru, N. Sadu, Nakovu, Užicu, V. Plani, Raškoj)",Radovi,"1,119,000 din.","1,500,000 din.",Otvoreni,4.6.2014.,3,2/14
MO 2014 Q2,84,НЕКТАР,"Sok voćni nektar (jabuka, breskva)",Dobra,"33,600,000 din.","34,000,000 din.",Pregovarački postupak sa objavljivanjem poziva za podnošenje ponuda,4.6.2014.,2,19/2014
MO 2014 Q2,87,"Група понуђача: ""ПРИМАТ М"", ""ТАТОВИЋ"", СЗР ""ЗАНАТ СЕРВИСА""","Izvođenje građevinsko-zanatskih i instalaterskih radova na uređenju stanova u Somboru (Subotici,Novom Sadu, Nakovu, Užicu, Velikoj Plani, Raškoj)",Radovi,"2,074,000 din.","2,333,000 din.",Otvoreni,5.6.2014,4,2/14
MO 2014 Q2,89,"Група понуђача: ЈП ""СТАН"", "" 24.СЕПТЕМБАР""","Izvođenje građevinsko-zanatskih i instalaterskih radova na uređenju stanova u Užicu, (Somboru, Subotici, N.Sadu, Nakovu, V. Plani, Raškoj)",Radovi,"4,702,000 din.","4,317,000 din.",Otvoreni,5.6.2014.,6,2/14
MO 2014 Q2,88,"Група понуђача: ""ПРИМАТ М"", ""ТАТОВИЋ"", СЗР ""ЗАНАТ СЕРВИС""","Izvođenje građevinsko-zanatskih i instalaterskih radova na uređenju stanova u V. Plani, (Somboru, Subotici, N.Sadu, Nakovu, Užicu, Raškoj)",Radovi,"1,122,000 din.","1,250,000 din.",Otvoreni,5.6.2014.,6,2/14
MO 2014 Q2,62,BOOKMARK,Riblje konzerve,Dobra,"23,940,000 din.","25,050,000 din.",Otvoreni,6.5.2014.,5,20/2014
MO 2014 Q2,61,AMIGO TRADE,Zamrznuta morska riba,Dobra,"29,502,000 din.","36,700,000 din.",Otvoreni,6.5.2014.,5,20/2014
MO 2014 Q2,63,БОМИНГ,"Popravka krova iznad mezanina u objektu KN-9 zgrada ""5"", Nemanjina 15",Radovi,"3,281,000 din.","3,333,000 din.",Otvoreni,7.5.2014.,2,3/14
MO 2014 Q2,16,: Special Coop doo,Sir topljeni,Dobra,"41,907,000 din.","51,040,000 din.",Otvoreni,9.4.2014.,2,3/2014
MO 2014 Q2,30,VIVA-TEX,Unforma M-93,Dobra,"26,349,000 din.","27,118,000 din.",Otvoreni,,3,11/14
MO 2014 Q3,7,BEOHEM-3,"Lekovi za opštu antiinfekcijsku sistemsku primenu, imunoglobulini, antineoplastici imunomodulatori partije 46 i 51",Dobra,"25,146,000 din.","22,984,000 din.",Otvoreni,1.7.2014,1,51/14
MO 2014 Q3,119,ВМПС д. о. о.,Usluga redovnog mesečnog održavanja liftova u objektu VMA (26liftova) u toku 2014/2015.g sa dežurstvom van radnog vremena i praznikom partija 1,Usluge,"6,000,000 din.","5,000,000 din.",Otvoreni,11.8.2014.,1,127/14
MO 2014 Q3,194,ОНИКС ДОО,"popravka zidnih keramičkih obloga, zamena fiksne krovne svetlosne kupole i popravka betonskih zidova i staza",Radovi,"672,000 din.","700,000 din.",Otvoreni,12.9.2014.,1,55/14
MO 2014 Q3,32,Техномонт Сврљиг,"Radovi na vodovodu, kanalizaciji, instalacijama centralnog grejanja i električnim instalacijama za potrebe VP 5302 Požarevac",Radovi,"659,000 din.","1,583,000 din.",Otvoreni,15.7.2014.,1,195
MO 2014 Q3,33,BMA TRADING,"papir toaletni u rolni, papir ubrusni u rolni, salveta papirna, složivi papirni ubrusi za dozatore i složivi toalet papir za dozatore",Dobra,"31,241,000 din.","35,310,000 din.",Otvoreni,15.7.2014.,2,23/2014
MO 2014 Q3,205,"Институт за превентиву, заштитут на раду, противпожарну заштиту и развој ДОО",Ispitivanje instalacija i uređaja u protiveksplozivnoj EKS zaštiti,Radovi,"862,000 din.","1,100,000 din.",Otvoreni,16.9.2014.,1,55/14
MO 2014 Q3,135,THYSSEN KRUPP ELEVATORI,Usluga redovnog mesečnog održavanja 8 krakova pokretnih stepenica u objektu VMA za 2014/2015g i godišnji servis 8 krakova pokretnih stepenica u objektu VMA za 2014/2015g partija 2,Usluge,"1,200,000 din.","1,000,000 din.",Otvoreni,19.8.2014.,1,127/14
MO 2014 Q3,129,"ГП ""МОРАВА ин"" д.о.о","Beograd, VMA- Dodatni radovi na adaptaciji prostora za smeštaj izolatora u Sektoru za farmaciju",Radovi,"395,000 din.","329,000 din.",Pregovarački postupak sa objavljivanjem poziva za podnošenje ponuda,19.8.2014.,1,13/14
MO 2014 Q3,215,"Ти-Кар трговине, Николе Пашића 213",Nalivanje gume na potporne točkove borbenih vozila,Usluge,"2,655,000 din.","2,236,000 din.",Otvoreni,19.9.2014.,1,ЈНОП 7-3/14
MO 2014 Q3,13,ADOC,"Lekovi za opštu antiinfekcijsku sistemsku primenu, imunoglobulini, antineoplastici imunomodulatori partije: 52,54,73 i 74",Dobra,"39,675,000 din.","39,675,000 din.",Otvoreni,2.7.2014.,1,
MO 2014 Q3,161,"СЗР ""ТОНИНГ""","Investiciono održavanje (stanova, garaža, adaptiranih poslovnih prostora i uređenje deložiranih stanova) u nadležnosti O2/VGC ""Beograd""",Radovi,"3,552,000 din.","4,083,000 din.",Otvoreni,2.9.2014.,7,14/14
MO 2014 Q3,57,ДЕМЕТРА РБ ДОО,Usluge sadnje i održavanja zelenih površina,Usluge,"5,497,000 din.","8,417,000 din.",Otvoreni,21.7.2014.,4,32/14
MO 2014 Q3,62,NIS,Gasno ulje-Evro dizel klase A,Dobra,"161,962,000 din.","141,400,000 din.",Otvoreni,23.7.2014.,1,35/2014
MO 2014 Q3,63,NIS,Evro premijum BMB 95,Dobra,"32,467,000 din.","28,200,000 din.",Otvoreni,23.7.2014.,1,35/2014
MO 2014 Q3,72,NIS,Mlazno gorivo JET A1,Dobra,"68,115,000 din.","59,896,000 din.",Otvoreni,24.7.2014,1,35/2014
MO 2014 Q3,70,Хидроенерго пројект ДОО,Usluge sadnje i održavanja zelenih površina,Usluge,"988,000 din.","8,417,000 din.",Otvoreni,24.7.2014.,4,32/14
MO 2014 Q3,89,ГРАППА д.о.о.,Servis rashladnog postrojenja partija 1,Usluge,"2,740,000 din.","2,333,000 din.",Otvoreni,28.7.2014.,1,89/14
MO 2014 Q3,91,CLAS COMERC,"Cvekla, krastavci, paprika",Dobra,"24,060,000 din.","24,300,000 din.",Otvoreni,28.7.2014.,2,47/2014
MO 2014 Q3,228,СЦП д. о о.,"Usluga remonta pumpi za vodu i grejanje u objektu VMA u toku 2014/2015.g"" partija 1",Usluge,"1,000,000 din.","833,000 din.",Otvoreni,29.9.2014.,4,197/14
MO 2014 Q3,229, МИКРОМОТОР д.о.о.,"Услуга поправке електромотора у обејкту ВМА у току 2014/2015.г"" партија 2",Usluge,"700,000 din.","583,000 din.",Otvoreni,29.9.2014.,2,197/14
MO 2014 Q3,95,ДИМЊИЧАР а.д,"Mehaničko i hemijsko čišđenje kotlova i dimnjaka kotlarnica, opreme u objektu VMA, servis split sistema i zamena cevovoda partija 2",Usluge,"3,527,000 din.","2,942,000 din.",Otvoreni,30.7.2014.,1,89/14
MO 2014 Q3,21,FARMALOGIST,"Lekovi za opštu antiinfekcijsku sistemsku primenu, imunoglobulini, antineoplastici imunomodulatori partije 6,7,14,20,21,23,26,27,28,29,35,37,38,41,45 i 53,",Dobra,"31,631,000 din.","35,711,000 din.",Otvoreni,4.7.20141,3,51/14
MO 2014 Q3,166,FARMALOGIST,"Lekovi za humanu upotrebu p1,2,3,5,6,10,18,21,27,28,31,32,33,40,41,42,43,44,45,46,53,54,58,59,63,64,66,69,70,71,73,74,76,77,78,82,85,94,96,97,99,103,106,107,109,111,120,121,122,124,125,126,133,135,150,153,154,163,169,170,171,174,184,185,186,187,195",Dobra,"42,341,000 din.","48,192,000 din.",Otvoreni,5.9.2014.,3,57/14
MO 2014 Q3,115,GEPARD,"Cipele vojničke, čizme vojničke",Dobra,"46,633,000 din.","38,866,000 din.",Otvoreni,7.8.2014.,1,41/2014
MO 2014 Q3,113,ВМПС,"Održavanje, servisiranje, tehnički pregled i prilagođavanje liftova novim tehničkim propisima i pokretnih stepenica partija 4 (isporuka i ugradnja svetlosnih zavesa i dig pokaz.spratnosti )",Usluge,"1,082,000 din.","1,000,000 din.",Otvoreni,7.8.2014.,1,127/14
MO 2014 Q3,24,Индустроградња ОЗЗ Београд,"Zidarski, stolarski, molerski i radovi na krovu objekata za potrebe VP 5302 Požarevac",Radovi,"1,619,000 din.","1,842,000 din.",Otvoreni,8.7.2014.,3,164
MO 2014 Q4,3,КОТЛОВИ д.о.о. Петроварадин,Usluge popravke i održavanja centralnog grejanja,Usluge,"4,647,000 din.","3,875,000 din.",Otvoreni,1.10.2014.,1,25-78
MO 2014 Q4,181,''НИС'' а.д,Pogonska goriva: Gasno ulje Evro dizel klase D,Dobra,"345,672,000 din.","303,496,000 din.",Otvoreni,10.11.2014.,1,98/2014
MO 2014 Q4,182,''НИС'' а.д,Pogonska goriva: Evro premijum BMB-95,Dobra,"16,439,000 din.","14,838,000 din.",Otvoreni,10.11.2014.,1,98/2014
MO 2014 Q4,186,''НИС'' а.д.,Pogonska goriva: Mlazno gorivo JET A-1,Dobra,"111,129,000 din.","95,833,000 din.",Otvoreni,12.11.2014.,1,98/2014
MO 2014 Q4,91,"Омладинска задруга ""Чачак""",Tehnička podrška na mašinama,Usluge,"1,906,000 din.","1,910,000 din.",Otvoreni,20.10.2014.,1,252
MO 2014 Q4,93,Beteco,Košulje od ''platno'' tkanine,Dobra,"45,845,000 din.","39,279,000 din.",Otvoreni,21.10.2014.,5,22/2014
MO 2014 Q4,113,DEWACO,Tegljač sa sedlom i poluprikolicom,Dobra,"128,826,000 din.","108,333,000 din.",Otvoreni,23.10.2014.,1,44/2014
MO 2014 Q4,265,INTERAUTO-TRADE,Putnički automobili: Opel (M1 putničko) VIVARO COMBI A20DTH,Dobra,"17,224,000 din.","15,000,000 din.",Otvoreni,25.11.2014.,2,78/2014
MO 2014 Q4,284,Енергоразвој,Popravka stabilnog PP sistema,Usluge,"1,949,000 din.","1,667,000 din.",Otvoreni,25.11.2014.,1,393
MO 2014 Q4,287,BRAMY,Krojačka usluga konfekcioniranje službene i svečane uniforme i košulja,Usluge,"53,724,000 din.","46,080,000 din.",Otvoreni,26.11.2014.,2,12/2014
MO 2014 Q4,125,Zora super sport,"Tekstilni proizvodi za domaćinstvo: čaršavi, navlake, vreće za prenos rublja",Dobra,"19,565,000 din.","20,880,000 din.",Otvoreni,27.10.2014.,6,42/2014
MO 2014 Q4,133,Jumbotravel,Obezbeđenje avio karata i hotelskog smeštaja za službena putovanja u inostranstvo,Usluge,"107,605,000 din.","89,657,000 din.",Otvoreni,28.10.2014.,7,106/2014
MO 2014 Q4,132,: BT Pegrotour,Obezbeđenje avio karata i hotelskog smeštaja za službena putovanja u inostranstvo,Usluge,"107,605,000 din.","89,657,000 din.",Otvoreni,28.10.2014.,7,106/2014
MO 2014 Q4,131,Sky Multicom,Obezbeđenje avio karata i hotelskog smeštaja za službena putovanja u inostranstvo,Usluge,"107,605,000 din.","89,657,000 din.",Otvoreni,28.10.2014.,7,106/2014
MO 2014 Q4,130,Royaltours,Obezbeđenje avio karata i hotelskog smeštaja za službena putovanja u inostranstvo,Usluge,"107,605,000 din.","89,657,000 din.",Otvoreni,28.10.2014.,7,106/2014
MO 2014 Q4,312,Gdi GIS-DATA,Specijalizovani licencni softveri za OJ MO i VS: Softveri razni,Dobra,"23,031,000 din.","19,200,000 din.",Pregovarački postupak sa objavljivanjem poziva za podnošenje ponuda,28.11.2014.,1,4873
MO 2014 Q4,366,''НИС'' а.д.,"Ulje za loženje, srednje S",Dobra,"128,097,000 din.","149,059,000 din.",Otvoreni,29.12.2014.,1,110/2014
MO 2014 Q4,160,Рашка комерц,Ostale usluge i amterijali za tekuće opravke i održavanje zgrada za potrebe OJ MO i VS oslonjenih po šemi LoP-a VP 5007 Vranje,Usluge,"3,641,000 din.","1,542,000 din.",Otvoreni,3.11.2014.,3,37-82
MO 2014 Q4,327,Привредно друштво DECO доо,"Beograd - VMA- Popravka sanitarnih prostorija sa zamenom dotrajalih instalacija (vodovod, kanalizacija, sanitarni uređaji, elektro instalacije, zidovi, podne i zidne obloge, plafoni)",Radovi,"13,093,000 din.","12,500,000 din.",Otvoreni,3.12.2014.,6,80/14
MO 2014 Q4,166,Фимас,"Ugostiteljska oprema i aparati za domaćinstvo: frižideri, zamrzivači",Usluge,"2,562,000 din.","2,181,000 din.",Otvoreni,5.11.2014.,3,84/2014
MO 2014 Q4,164,CITI,Izrada i ugradnja uređaja za aktiviranje na Opitnoj stanici,Usluge,"1,320,000 din.","22,998,000 din.",Otvoreni,5.11.2014.,2,77/14
MO 2014 Q4,343,NIKOM-AUTO,Putnički automobili: FIAT 500L LIVING 1.4 POP STAR,Dobra,"23,004,000 din.","19,583,000 din.",Otvoreni,9.12.2014.,3,38/2014
